timestamp_s,dispatch_mw
1881,-4.9225
1882,-4.9657
1883,-5.0089
1884,-5.0521
1885,-5.0952
1886,-5.1384
1887,-5.1815
1888,-5.2246
1889,-5.2678
1890,-5.3109
1891,-5.354
1892,-5.397
1893,-5.4401
1894,-5.4831
1895,-5.5262
1896,-5.5692
1897,-5.6122
1898,-5.6552
1899,-5.6982
1900,-5.7412
1901,-5.7842
1902,-5.8271
1903,-5.8701
1904,-5.913
1905,-5.9559
1906,-5.9988
1907,-6.0417
1908,-6.0845
1909,-6.1274
1910,-6.1702
1911,-6.213
1912,-6.2559
1913,-6.2987
1914,-6.3414
1915,-6.3842
1916,-6.4269
1917,-6.4697
1918,-6.5124
1919,-6.5551
1920,-6.5978
1921,-6.6405
1922,-6.6831
1923,-6.7258
1924,-6.7684
1925,-6.811
1926,-6.8536
1927,-6.8962
1928,-6.9387
1929,-6.9813
1930,-7.0238
1931,-7.0663
1932,-7.1088
1933,-7.1512
1934,-7.1937
1935,-7.2361
1936,-7.2786
1937,-7.321
1938,-7.3633
1939,-7.4057
1940,-7.448
1941,-7.4904
1942,-7.5327
1943,-7.575
1944,-7.6172
1945,-7.6595
1946,-7.7017
1947,-7.7439
1948,-7.7861
1949,-7.8283
1950,-7.8705
1951,-7.9126
1952,-7.9547
1953,-7.9968
1954,-8.0389
1955,-8.081
1956,-8.123
1957,-8.165
1958,-8.207
1959,-8.249
1960,-8.2909
1961,-8.3329
1962,-8.3748
1963,-8.4167
1964,-8.4585
1965,-8.5004
1966,-8.5422
1967,-8.584
1968,-8.6258
1969,-8.6676
1970,-8.7093
1971,-8.751
1972,-8.7927
1973,-8.8344
1974,-8.876
1975,-8.9176
1976,-8.9592
1977,-9.0008
1978,-9.0424
1979,-9.0839
1980,-9.1254
1981,-9.1669
1982,-9.2084
1983,-9.2498
1984,-9.2912
1985,-9.3326
1986,-9.374
1987,-9.4153
1988,-9.4566
1989,-9.4979
1990,-9.5392
1991,-9.5804
1992,-9.6217
1993,-9.6629
1994,-9.704
1995,-9.7452
1996,-9.7863
1997,-9.8274
1998,-9.8684
1999,-9.9095
2000,-9.9505
2001,-9.9915
2002,-10.0325
2003,-10.0734
2004,-10.1143
2005,-10.1552
2006,-10.196
2007,-10.2369
2008,-10.2777
2009,-10.3184
2010,-10.3592
2011,-10.3999
2012,-10.4406
2013,-10.4813
2014,-10.5219
2015,-10.5625
2016,-10.6031
2017,-10.6437
2018,-10.6842
2019,-10.7247
2020,-10.7652
2021,-10.8056
2022,-10.846
2023,-10.8864
2024,-10.9268
2025,-10.9671
2026,-11.0074
2027,-11.0477
2028,-11.0879
2029,-11.1281
2030,-11.1683
2031,-11.2084
2032,-11.2485
2033,-11.2886
2034,-11.3287
2035,-11.3687
2036,-11.4087
2037,-11.4487
2038,-11.4886
2039,-11.5285
2040,-11.5684
2041,-11.6083
2042,-11.6481
2043,-11.6879
2044,-11.7276
2045,-11.7673
2046,-11.807
2047,-11.8467
2048,-11.8863
2049,-11.9259
2050,-11.9655
2051,-12.005
2052,-12.0445
2053,-12.0839
2054,-12.1234
2055,-12.1628
2056,-12.2021
2057,-12.2415
2058,-12.2808
2059,-12.32
2060,-12.3593
2061,-12.3985
2062,-12.4376
2063,-12.4768
2064,-12.5159
2065,-12.5549
2066,-12.594
2067,-12.633
2068,-12.6719
2069,-12.7109
2070,-12.7498
2071,-12.7886
2072,-12.8274
2073,-12.8662
2074,-12.905
2075,-12.9437
2076,-12.9824
2077,-13.0211
2078,-13.0597
2079,-13.0982
2080,-13.1368
2081,-13.1753
2082,-13.2138
2083,-13.2522
2084,-13.2906
2085,-13.329
2086,-13.3673
2087,-13.4056
2088,-13.4438
2089,-13.4821
2090,-13.5202
2091,-13.5584
2092,-13.5965
2093,-13.6346
2094,-13.6726
2095,-13.7106
2096,-13.7485
2097,-13.7865
2098,-13.8243
2099,-13.8622
2100,-13.9
2101,-13.9378
2102,-13.9755
2103,-14.0132
2104,-14.0508
2105,-14.0885
2106,-14.126
2107,-14.1636
2108,-14.2011
2109,-14.2385
2110,-14.276
2111,-14.3133
2112,-14.3507
2113,-14.388
2114,-14.4252
2115,-14.4625
2116,-14.4996
2117,-14.5368
2118,-14.5739
2119,-14.611
2120,-14.648
2121,-14.685
2122,-14.7219
2123,-14.7588
2124,-14.7957
2125,-14.8325
2126,-14.8693
2127,-14.906
2128,-14.9427
2129,-14.9794
2130,-15.016
2131,-15.0525
2132,-15.0891
2133,-15.1256
2134,-15.162
2135,-15.1984
2136,-15.2348
2137,-15.2711
2138,-15.3074
2139,-15.3436
2140,-15.3798
2141,-15.416
2142,-15.4521
2143,-15.4882
2144,-15.5242
2145,-15.5602
2146,-15.5961
2147,-15.632
2148,-15.6678
2149,-15.7036
2150,-15.7394
2151,-15.7751
2152,-15.8108
2153,-15.8464
2154,-15.882
2155,-15.9176
2156,-15.9531
2157,-15.9885
2158,-16.0239
2159,-16.0593
2160,-16.0946
2161,-16.1299
2162,-16.1651
2163,-16.2003
2164,-16.2355
2165,-16.2706
2166,-16.3056
2167,-16.3406
2168,-16.3756
2169,-16.4105
2170,-16.4454
2171,-16.4802
2172,-16.515
2173,-16.5497
2174,-16.5844
2175,-16.619
2176,-16.6536
2177,-16.6882
2178,-16.7227
2179,-16.7571
2180,-16.7915
2181,-16.8259
2182,-16.8602
2183,-16.8945
2184,-16.9287
2185,-16.9629
2186,-16.997
2187,-17.0311
2188,-17.0651
2189,-17.0991
2190,-17.133
2191,-17.1669
2192,-17.2007
2193,-17.2345
2194,-17.2683
2195,-17.302
2196,-17.3356
2197,-17.3692
2198,-17.4027
2199,-17.4362
2200,-17.4697
2201,-17.5031
2202,-17.5364
2203,-17.5697
2204,-17.603
2205,-17.6362
2206,-17.6694
2207,-17.7025
2208,-17.7355
2209,-17.7685
2210,-17.8015
2211,-17.8344
2212,-17.8672
2213,-17.9
2214,-17.9328
2215,-17.9655
2216,-17.9982
2217,-18.0308
2218,-18.0633
2219,-18.0958
2220,-18.1283
2221,-18.1607
2222,-18.193
2223,-18.2253
2224,-18.2576
2225,-18.2898
2226,-18.3219
2227,-18.354
2228,-18.386
2229,-18.418
2230,-18.45
2231,-18.4818
2232,-18.5137
2233,-18.5455
2234,-18.5772
2235,-18.6089
2236,-18.6405
2237,-18.6721
2238,-18.7036
2239,-18.735
2240,-18.7665
2241,-18.7978
2242,-18.8291
2243,-18.8604
2244,-18.8916
2245,-18.9227
2246,-18.9538
2247,-18.9849
2248,-19.0159
2249,-19.0468
2250,-19.0777
2251,-19.1085
2252,-19.1393
2253,-19.17
2254,-19.2007
2255,-19.2313
2256,-19.2618
2257,-19.2923
2258,-19.3228
2259,-19.3532
2260,-19.3835
2261,-19.4138
2262,-19.444
2263,-19.4742
2264,-19.5043
2265,-19.5344
2266,-19.5644
2267,-19.5943
2268,-19.6242
2269,-19.6541
2270,-19.6838
2271,-19.7136
2272,-19.7432
2273,-19.7729
2274,-19.8024
2275,-19.8319
2276,-19.8614
2277,-19.8908
2278,-19.9201
2279,-19.9494
2280,-19.9786
2281,-20.0078
2282,-20.0369
2283,-20.066
2284,-20.095
2285,-20.1239
2286,-20.1528
2287,-20.1816
2288,-20.2104
2289,-20.2391
2290,-20.2677
2291,-20.2963
2292,-20.3249
2293,-20.3534
2294,-20.3818
2295,-20.4101
2296,-20.4385
2297,-20.4667
2298,-20.4949
2299,-20.523
2300,-20.5511
2301,-20.5791
2302,-20.6071
2303,-20.635
2304,-20.6628
2305,-20.6906
2306,-20.7183
2307,-20.746
2308,-20.7736
2309,-20.8012
2310,-20.8286
2311,-20.8561
2312,-20.8834
2313,-20.9108
2314,-20.938
2315,-20.9652
2316,-20.9923
2317,-21.0194
2318,-21.0464
2319,-21.0734
2320,-21.1003
2321,-21.1271
2322,-21.1539
2323,-21.1806
2324,-21.2072
2325,-21.2338
2326,-21.2604
2327,-21.2868
2328,-21.3132
2329,-21.3396
2330,-21.3659
2331,-21.3921
2332,-21.4183
2333,-21.4444
2334,-21.4704
2335,-21.4964
2336,-21.5223
2337,-21.5482
2338,-21.574
2339,-21.5997
2340,-21.6254
2341,-21.651
2342,-21.6766
2343,-21.7021
2344,-21.7275
2345,-21.7529
2346,-21.7782
2347,-21.8034
2348,-21.8286
2349,-21.8537
2350,-21.8788
2351,-21.9038
2352,-21.9287
2353,-21.9536
2354,-21.9784
2355,-22.0032
2356,-22.0278
2357,-22.0525
2358,-22.077
2359,-22.1015
2360,-22.1259
2361,-22.1503
2362,-22.1746
2363,-22.1989
2364,-22.223
2365,-22.2471
2366,-22.2712
2367,-22.2952
2368,-22.3191
2369,-22.343
2370,-22.3668
2371,-22.3905
2372,-22.4142
2373,-22.4378
2374,-22.4613
2375,-22.4848
2376,-22.5082
2377,-22.5315
2378,-22.5548
2379,-22.578
2380,-22.6012
2381,-22.6243
2382,-22.6473
2383,-22.6703
2384,-22.6932
2385,-22.716
2386,-22.7388
2387,-22.7615
2388,-22.7841
2389,-22.8067
2390,-22.8292
2391,-22.8516
2392,-22.874
2393,-22.8963
2394,-22.9186
2395,-22.9407
2396,-22.9628
2397,-22.9849
2398,-23.0069
2399,-23.0288
2400,-23.0506
2401,-23.0724
2402,-23.0941
2403,-23.1158
2404,-23.1374
2405,-23.1589
2406,-23.1803
2407,-23.2017
2408,-23.2231
2409,-23.2443
2410,-23.2655
2411,-23.2866
2412,-23.3077
2413,-23.3287
2414,-23.3496
2415,-23.3704
2416,-23.3912
2417,-23.4119
2418,-23.4326
2419,-23.4532
2420,-23.4737
2421,-23.4941
2422,-23.5145
2423,-23.5348
2424,-23.5551
2425,-23.5753
2426,-23.5954
2427,-23.6154
2428,-23.6354
2429,-23.6553
2430,-23.6752
2431,-23.6949
2432,-23.7146
2433,-23.7343
2434,-23.7539
2435,-23.7734
2436,-23.7928
2437,-23.8122
2438,-23.8315
2439,-23.8507
2440,-23.8699
2441,-23.8889
2442,-23.908
2443,-23.9269
2444,-23.9458
2445,-23.9646
2446,-23.9834
2447,-24.0021
2448,-24.0207
2449,-24.0392
2450,-24.0577
2451,-24.0761
2452,-24.0944
2453,-24.1127
2454,-24.1309
2455,-24.149
2456,-24.1671
2457,-24.1851
2458,-24.203
2459,-24.2209
2460,-24.2386
2461,-24.2563
2462,-24.274
2463,-24.2916
2464,-24.3091
2465,-24.3265
2466,-24.3439
2467,-24.3612
2468,-24.3784
2469,-24.3955
2470,-24.4126
2471,-24.4296
2472,-24.4466
2473,-24.4635
2474,-24.4803
2475,-24.497
2476,-24.5137
2477,-24.5302
2478,-24.5468
2479,-24.5632
2480,-24.5796
2481,-24.5959
2482,-24.6121
2483,-24.6283
2484,-24.6444
2485,-24.6604
2486,-24.6764
2487,-24.6923
2488,-24.7081
2489,-24.7238
2490,-24.7395
2491,-24.7551
2492,-24.7706
2493,-24.7861
2494,-24.8015
2495,-24.8168
2496,-24.832
2497,-24.8472
2498,-24.8623
2499,-24.8774
2500,-24.8923
2501,-24.9072
2502,-24.922
2503,-24.9368
2504,-24.9514
2505,-24.966
2506,-24.9806
2507,-24.995
2508,-25.0094
2509,-25.0237
2510,-25.038
2511,-25.0521
2512,-25.0662
2513,-25.0803
2514,-25.0942
2515,-25.1081
2516,-25.1219
2517,-25.1356
2518,-25.1493
2519,-25.1629
2520,-25.1764
2521,-25.1899
2522,-25.2032
2523,-25.2165
2524,-25.2298
2525,-25.2429
2526,-25.256
2527,-25.269
2528,-25.282
2529,-25.2948
2530,-25.3076
2531,-25.3203
2532,-25.333
2533,-25.3456
2534,-25.3581
2535,-25.3705
2536,-25.3828
2537,-25.3951
2538,-25.4073
2539,-25.4195
2540,-25.4315
2541,-25.4435
2542,-25.4554
2543,-25.4673
2544,-25.4791
2545,-25.4908
2546,-25.5024
2547,-25.5139
2548,-25.5254
2549,-25.5368
2550,-25.5481
2551,-25.5594
2552,-25.5706
2553,-25.5817
2554,-25.5927
2555,-25.6037
2556,-25.6146
2557,-25.6254
2558,-25.6361
2559,-25.6468
2560,-25.6574
2561,-25.6679
2562,-25.6784
2563,-25.6887
2564,-25.699
2565,-25.7092
2566,-25.7194
2567,-25.7295
2568,-25.7395
2569,-25.7494
2570,-25.7593
2571,-25.769
2572,-25.7787
2573,-25.7884
2574,-25.7979
2575,-25.8074
2576,-25.8168
2577,-25.8261
2578,-25.8354
2579,-25.8446
2580,-25.8537
2581,-25.8627
2582,-25.8717
2583,-25.8806
2584,-25.8894
2585,-25.8981
2586,-25.9068
2587,-25.9154
2588,-25.9239
2589,-25.9323
2590,-25.9407
2591,-25.949
2592,-25.9572
2593,-25.9653
2594,-25.9734
2595,-25.9814
2596,-25.9893
2597,-25.9971
2598,-26.0049
2599,-26.0126
2600,-26.0202
2601,-26.0277
2602,-26.0352
2603,-26.0426
2604,-26.0499
2605,-26.0571
2606,-26.0643
2607,-26.0714
2608,-26.0784
2609,-26.0853
2610,-26.0922
2611,-26.099
2612,-26.1057
2613,-26.1123
2614,-26.1189
2615,-26.1254
2616,-26.1318
2617,-26.1381
2618,-26.1444
2619,-26.1506
2620,-26.1567
2621,-26.1627
2622,-26.1687
2623,-26.1746
2624,-26.1804
2625,-26.1861
2626,-26.1918
2627,-26.1974
2628,-26.2029
2629,-26.2083
2630,-26.2137
2631,-26.2189
2632,-26.2241
2633,-26.2293
2634,-26.2343
2635,-26.2393
2636,-26.2442
2637,-26.249
2638,-26.2538
2639,-26.2584
2640,-26.263
2641,-26.2676
2642,-26.272
2643,-26.2764
2644,-26.2807
2645,-26.2849
2646,-26.289
2647,-26.2931
2648,-26.2971
2649,-26.301
2650,-26.3049
2651,-26.3086
2652,-26.3123
2653,-26.3159
2654,-26.3195
2655,-26.3229
2656,-26.3263
2657,-26.3296
2658,-26.3329
2659,-26.336
2660,-26.3391
2661,-26.3421
2662,-26.345
2663,-26.3479
2664,-26.3507
2665,-26.3534
2666,-26.356
2667,-26.3585
2668,-26.361
2669,-26.3634
2670,-26.3657
2671,-26.368
2672,-26.3702
2673,-26.3722
2674,-26.3743
2675,-26.3762
2676,-26.3781
2677,-26.3799
2678,-26.3816
2679,-26.3832
2680,-26.3848
2681,-26.3863
2682,-26.3877
2683,-26.389
2684,-26.3903
2685,-26.3914
2686,-26.3925
2687,-26.3936
2688,-26.3945
2689,-26.3954
2690,-26.3962
2691,-26.3969
2692,-26.3976
2693,-26.3981
2694,-26.3986
2695,-26.399
2696,-26.3994
2697,-26.3997
2698,-26.3998
2699,-26.4
2700,-26.4
2701,-26.4
2702,-26.3998
2703,-26.3997
2704,-26.3994
2705,-26.399
2706,-26.3986
2707,-26.3981
2708,-26.3976
2709,-26.3969
2710,-26.3962
2711,-26.3954
2712,-26.3945
2713,-26.3936
2714,-26.3925
2715,-26.3914
2716,-26.3903
2717,-26.389
2718,-26.3877
2719,-26.3863
2720,-26.3848
2721,-26.3832
2722,-26.3816
2723,-26.3799
2724,-26.3781
2725,-26.3762
2726,-26.3743
2727,-26.3722
2728,-26.3702
2729,-26.368
2730,-26.3657
2731,-26.3634
2732,-26.361
2733,-26.3585
2734,-26.356
2735,-26.3534
2736,-26.3507
2737,-26.3479
2738,-26.345
2739,-26.3421
2740,-26.3391
2741,-26.336
2742,-26.3329
2743,-26.3296
2744,-26.3263
2745,-26.3229
2746,-26.3195
2747,-26.3159
2748,-26.3123
2749,-26.3086
2750,-26.3049
2751,-26.301
2752,-26.2971
2753,-26.2931
2754,-26.289
2755,-26.2849
2756,-26.2807
2757,-26.2764
2758,-26.272
2759,-26.2676
2760,-26.263
2761,-26.2584
2762,-26.2538
2763,-26.249
2764,-26.2442
2765,-26.2393
2766,-26.2343
2767,-26.2293
2768,-26.2241
2769,-26.2189
2770,-26.2137
2771,-26.2083
2772,-26.2029
2773,-26.1974
2774,-26.1918
2775,-26.1861
2776,-26.1804
2777,-26.1746
2778,-26.1687
2779,-26.1627
2780,-26.1567
2781,-26.1506
2782,-26.1444
2783,-26.1381
2784,-26.1318
2785,-26.1254
2786,-26.1189
2787,-26.1123
2788,-26.1057
2789,-26.099
2790,-26.0922
2791,-26.0853
2792,-26.0784
2793,-26.0714
2794,-26.0643
2795,-26.0571
2796,-26.0499
2797,-26.0426
2798,-26.0352
2799,-26.0277
2800,-26.0202
2801,-26.0126
2802,-26.0049
2803,-25.9971
2804,-25.9893
2805,-25.9814
2806,-25.9734
2807,-25.9653
2808,-25.9572
2809,-25.949
2810,-25.9407
2811,-25.9323
2812,-25.9239
2813,-25.9154
2814,-25.9068
2815,-25.8981
2816,-25.8894
2817,-25.8806
2818,-25.8717
2819,-25.8627
2820,-25.8537
2821,-25.8446
2822,-25.8354
2823,-25.8261
2824,-25.8168
2825,-25.8074
2826,-25.7979
2827,-25.7884
2828,-25.7787
2829,-25.769
2830,-25.7593
2831,-25.7494
2832,-25.7395
2833,-25.7295
2834,-25.7194
2835,-25.7092
2836,-25.699
2837,-25.6887
2838,-25.6784
2839,-25.6679
2840,-25.6574
2841,-25.6468
2842,-25.6361
2843,-25.6254
2844,-25.6146
2845,-25.6037
2846,-25.5927
2847,-25.5817
2848,-25.5706
2849,-25.5594
2850,-25.5481
2851,-25.5368
2852,-25.5254
2853,-25.5139
2854,-25.5024
2855,-25.4908
2856,-25.4791
2857,-25.4673
2858,-25.4554
2859,-25.4435
2860,-25.4315
2861,-25.4195
2862,-25.4073
2863,-25.3951
2864,-25.3828
2865,-25.3705
2866,-25.3581
2867,-25.3456
2868,-25.333
2869,-25.3203
2870,-25.3076
2871,-25.2948
2872,-25.282
2873,-25.269
2874,-25.256
2875,-25.2429
2876,-25.2298
2877,-25.2165
2878,-25.2032
2879,-25.1899
2880,-25.1764
2881,-25.1629
2882,-25.1493
2883,-25.1356
2884,-25.1219
2885,-25.1081
2886,-25.0942
2887,-25.0803
2888,-25.0662
2889,-25.0521
2890,-25.038
2891,-25.0237
2892,-25.0094
2893,-24.995
2894,-24.9806
2895,-24.966
2896,-24.9514
2897,-24.9368
2898,-24.922
2899,-24.9072
2900,-24.8923
2901,-24.8774
2902,-24.8623
2903,-24.8472
2904,-24.832
2905,-24.8168
2906,-24.8015
2907,-24.7861
2908,-24.7706
2909,-24.7551
2910,-24.7395
2911,-24.7238
2912,-24.7081
2913,-24.6923
2914,-24.6764
2915,-24.6604
2916,-24.6444
2917,-24.6283
2918,-24.6121
2919,-24.5959
2920,-24.5796
2921,-24.5632
2922,-24.5468
2923,-24.5302
2924,-24.5137
2925,-24.497
2926,-24.4803
2927,-24.4635
2928,-24.4466
2929,-24.4296
2930,-24.4126
2931,-24.3955
2932,-24.3784
2933,-24.3612
2934,-24.3439
2935,-24.3265
2936,-24.3091
2937,-24.2916
2938,-24.274
2939,-24.2563
2940,-24.2386
2941,-24.2209
2942,-24.203
2943,-24.1851
2944,-24.1671
2945,-24.149
2946,-24.1309
2947,-24.1127
2948,-24.0944
2949,-24.0761
2950,-24.0577
2951,-24.0392
2952,-24.0207
2953,-24.0021
2954,-23.9834
2955,-23.9646
2956,-23.9458
2957,-23.9269
2958,-23.908
2959,-23.8889
2960,-23.8699
2961,-23.8507
2962,-23.8315
2963,-23.8122
2964,-23.7928
2965,-23.7734
2966,-23.7539
2967,-23.7343
2968,-23.7146
2969,-23.6949
2970,-23.6752
2971,-23.6553
2972,-23.6354
2973,-23.6154
2974,-23.5954
2975,-23.5753
2976,-23.5551
2977,-23.5348
2978,-23.5145
2979,-23.4941
2980,-23.4737
2981,-23.4532
2982,-23.4326
2983,-23.4119
2984,-23.3912
2985,-23.3704
2986,-23.3496
2987,-23.3287
2988,-23.3077
2989,-23.2866
2990,-23.2655
2991,-23.2443
2992,-23.2231
2993,-23.2017
2994,-23.1803
2995,-23.1589
2996,-23.1374
2997,-23.1158
2998,-23.0941
2999,-23.0724
3000,-23.0506
3001,-23.0288
3002,-23.0069
3003,-22.9849
3004,-22.9628
3005,-22.9407
3006,-22.9186
3007,-22.8963
3008,-22.874
3009,-22.8516
3010,-22.8292
3011,-22.8067
3012,-22.7841
3013,-22.7615
3014,-22.7388
3015,-22.716
3016,-22.6932
3017,-22.6703
3018,-22.6473
3019,-22.6243
3020,-22.6012
3021,-22.578
3022,-22.5548
3023,-22.5315
3024,-22.5082
3025,-22.4848
3026,-22.4613
3027,-22.4378
3028,-22.4142
3029,-22.3905
3030,-22.3668
3031,-22.343
3032,-22.3191
3033,-22.2952
3034,-22.2712
3035,-22.2471
3036,-22.223
3037,-22.1989
3038,-22.1746
3039,-22.1503
3040,-22.1259
3041,-22.1015
3042,-22.077
3043,-22.0525
3044,-22.0278
3045,-22.0032
3046,-21.9784
3047,-21.9536
3048,-21.9287
3049,-21.9038
3050,-21.8788
3051,-21.8537
3052,-21.8286
3053,-21.8034
3054,-21.7782
3055,-21.7529
3056,-21.7275
3057,-21.7021
3058,-21.6766
3059,-21.651
3060,-21.6254
3061,-21.5997
3062,-21.574
3063,-21.5482
3064,-21.5223
3065,-21.4964
3066,-21.4704
3067,-21.4444
3068,-21.4183
3069,-21.3921
3070,-21.3659
3071,-21.3396
3072,-21.3132
3073,-21.2868
3074,-21.2604
3075,-21.2338
3076,-21.2072
3077,-21.1806
3078,-21.1539
3079,-21.1271
3080,-21.1003
3081,-21.0734
3082,-21.0464
3083,-21.0194
3084,-20.9923
3085,-20.9652
3086,-20.938
3087,-20.9108
3088,-20.8834
3089,-20.8561
3090,-20.8286
3091,-20.8012
3092,-20.7736
3093,-20.746
3094,-20.7183
3095,-20.6906
3096,-20.6628
3097,-20.635
3098,-20.6071
3099,-20.5791
3100,-20.5511
3101,-20.523
3102,-20.4949
3103,-20.4667
3104,-20.4385
3105,-20.4101
3106,-20.3818
3107,-20.3534
3108,-20.3249
3109,-20.2963
3110,-20.2677
3111,-20.2391
3112,-20.2104
3113,-20.1816
3114,-20.1528
3115,-20.1239
3116,-20.095
3117,-20.066
3118,-20.0369
3119,-20.0078
3120,-19.9786
3121,-19.9494
3122,-19.9201
3123,-19.8908
3124,-19.8614
3125,-19.8319
3126,-19.8024
3127,-19.7729
3128,-19.7432
3129,-19.7136
3130,-19.6838
3131,-19.6541
3132,-19.6242
3133,-19.5943
3134,-19.5644
3135,-19.5344
3136,-19.5043
3137,-19.4742
3138,-19.444
3139,-19.4138
3140,-19.3835
3141,-19.3532
3142,-19.3228
3143,-19.2923
3144,-19.2618
3145,-19.2313
3146,-19.2007
3147,-19.17
3148,-19.1393
3149,-19.1085
3150,-19.0777
3151,-19.0468
3152,-19.0159
3153,-18.9849
3154,-18.9538
3155,-18.9227
3156,-18.8916
3157,-18.8604
3158,-18.8291
3159,-18.7978
3160,-18.7665
3161,-18.735
3162,-18.7036
3163,-18.6721
3164,-18.6405
3165,-18.6089
3166,-18.5772
3167,-18.5455
3168,-18.5137
3169,-18.4818
3170,-18.45
3171,-18.418
3172,-18.386
3173,-18.354
3174,-18.3219
3175,-18.2898
3176,-18.2576
3177,-18.2253
3178,-18.193
3179,-18.1607
3180,-18.1283
3181,-18.0958
3182,-18.0633
3183,-18.0308
3184,-17.9982
3185,-17.9655
3186,-17.9328
3187,-17.9
3188,-17.8672
3189,-17.8344
3190,-17.8015
3191,-17.7685
3192,-17.7355
3193,-17.7025
3194,-17.6694
3195,-17.6362
3196,-17.603
3197,-17.5697
3198,-17.5364
3199,-17.5031
3200,-17.4697
3201,-17.4362
3202,-17.4027
3203,-17.3692
3204,-17.3356
3205,-17.302
3206,-17.2683
3207,-17.2345
3208,-17.2007
3209,-17.1669
3210,-17.133
3211,-17.0991
3212,-17.0651
3213,-17.0311
3214,-16.997
3215,-16.9629
3216,-16.9287
3217,-16.8945
3218,-16.8602
3219,-16.8259
3220,-16.7915
3221,-16.7571
3222,-16.7227
3223,-16.6882
3224,-16.6536
3225,-16.619
3226,-16.5844
3227,-16.5497
3228,-16.515
3229,-16.4802
3230,-16.4454
3231,-16.4105
3232,-16.3756
3233,-16.3406
3234,-16.3056
3235,-16.2706
3236,-16.2355
3237,-16.2003
3238,-16.1651
3239,-16.1299
3240,-16.0946
3241,-16.0593
3242,-16.0239
3243,-15.9885
3244,-15.9531
3245,-15.9176
3246,-15.882
3247,-15.8464
3248,-15.8108
3249,-15.7751
3250,-15.7394
3251,-15.7036
3252,-15.6678
3253,-15.632
3254,-15.5961
3255,-15.5602
3256,-15.5242
3257,-15.4882
3258,-15.4521
3259,-15.416
3260,-15.3798
3261,-15.3436
3262,-15.3074
3263,-15.2711
3264,-15.2348
3265,-15.1984
3266,-15.162
3267,-15.1256
